,Truck id,Travel time,Total waiting time,Created at,Removed at,Type
0,MediumTruck27688,5,0,N105_LRPS,N2_LRPS,MediumTruck
1,SmallTruck27698,5,0,N2_LRPS,N105_LRPS,SmallTruck
2,MediumTruck27720,5,0,N105_LRPS,N2_LRPS,MediumTruck
3,MediumTruck27746,5,0,N2_LRPS,N105_LRPS,MediumTruck
4,MediumTruck27658,43,0,N204_LRPS,N204_LRPE,MediumTruck
5,MediumTruck27676,39,0.25366974458768166,N207_LRPS,N204_LRPS,MediumTruck
6,SmallTruck27752,15,0,N105_LRPS,N1_LRPS,SmallTruck
7,MiniBus27679,42,0,N208_LRPE,N207_LRPE,MiniBus
8,MediumTruck27674,43,0,N204_LRPS,N204_LRPE,MediumTruck
9,SmallTruck27690,40,0.35897213463497135,N204_LRPS,N207_LRPS,SmallTruck
10,MediumTruck27778,11,0,N2_LRPS,N1_LRPS,MediumTruck
11,SmallTruck27707,43,0,N204_LRPE,N204_LRPS,SmallTruck
12,MediumTruck27724,39,0.4202647182864083,N207_LRPS,N204_LRPS,MediumTruck
13,MediumTruck27656,60,0,N105_LRPS,N105_LRP048,MediumTruck
14,SmallTruck27722,43,0,N204_LRPS,N204_LRPE,SmallTruck
15,MediumTruck27738,40,0.5961721155669402,N204_LRPS,N207_LRPS,MediumTruck
16,MediumTruck27739,43,0,N204_LRPE,N204_LRPS,MediumTruck
17,MiniBus27678,65,0,N208_LRPS,N208_LRPE,MiniBus
18,SmallTruck27689,60,0,N105_LRP048,N105_LRPS,SmallTruck
19,MediumTruck27754,40,0.18573240068643726,N204_LRPS,N207_LRPS,MediumTruck
20,HeavyTruck27662,71,0,N208_LRPS,N208_LRPE,HeavyTruck
21,SmallTruck27663,71,0,N208_LRPE,N208_LRPS,SmallTruck
22,SmallTruck27755,43,0,N204_LRPE,N204_LRPS,SmallTruck
23,SmallTruck27673,69,0,N105_LRP048,N1_LRPS,SmallTruck
24,MediumTruck27705,59,0,N105_LRP048,N2_LRPS,MediumTruck
25,MiniBus27840,14,0,N1_LRPS,N105_LRPS,MiniBus
26,MediumTruck27704,60,0,N105_LRPS,N105_LRP048,MediumTruck
27,MiniBus27718,56,0,N104_LRPS,N104_LRPE,MiniBus
28,MiniBus27719,56,0,N104_LRPE,N104_LRPS,MiniBus
29,SmallTruck27770,43,0,N204_LRPS,N204_LRPE,SmallTruck
30,MiniBus27677,76,0,N207_LRPE,N207_LRPS,MiniBus
31,MediumTruck27695,71,0,N208_LRPE,N208_LRPS,MediumTruck
32,MiniBus27734,56,0,N104_LRPS,N104_LRPE,MiniBus
33,MiniBus27735,56,0,N104_LRPE,N104_LRPS,MiniBus
34,MediumTruck27786,43,0,N204_LRPS,N204_LRPE,MediumTruck
35,MediumTruck27660,84,0,N207_LRPS,N207_LRPE,MediumTruck
36,MiniBus27726,65,0,N208_LRPS,N208_LRPE,MiniBus
37,HeavyTruck27737,60,0,N105_LRP048,N105_LRPS,HeavyTruck
38,MediumTruck27888,11,0,N1_LRPS,N2_LRPS,MediumTruck
39,SmallTruck27803,43,0,N204_LRPE,N204_LRPS,SmallTruck
40,MiniBus27922,4,0,N2_LRPS,N105_LRPS,MiniBus
41,MediumTruck27753,60,0,N105_LRP048,N105_LRPS,MediumTruck
42,MediumTruck27727,71,0,N208_LRPE,N208_LRPS,MediumTruck
43,SmallTruck27750,61,0,N104_LRPS,N104_LRPE,SmallTruck
44,MediumTruck27904,11,0,N1_LRPS,N2_LRPS,MediumTruck
45,LargeBus27682,83,0.1805847419118066,N2_LRPS,N102_LRPS,LargeBus
46,MediumTruck27686,83,1.0922885517507182,N104_LRPS,N102_LRPS,MediumTruck
47,SmallTruck27818,43,0,N204_LRPS,N204_LRPE,SmallTruck
48,MiniBus27758,65,0,N208_LRPS,N208_LRPE,MiniBus
49,SmallTruck27834,40,0.38445732742856714,N204_LRPS,N207_LRPS,SmallTruck
50,SmallTruck27742,71,0,N208_LRPS,N208_LRPE,SmallTruck
51,MediumTruck27743,71,0,N208_LRPE,N208_LRPS,MediumTruck
52,MediumTruck27821,46,0,N207_LRPE,N208_LRPE,MediumTruck
53,MediumTruck27700,82,0.2085044481706207,N102_LRPS,N104_LRPS,MediumTruck
54,MiniBus27839,42,0,N208_LRPE,N207_LRPE,MiniBus
55,SmallTruck27708,84,0,N207_LRPS,N207_LRPE,SmallTruck
56,SmallTruck27709,84,0,N207_LRPE,N207_LRPS,SmallTruck
57,LargeBus27732,75,0.4312775119808751,N102_LRPS,N104_LRPS,LargeBus
58,MiniBus27775,65,0,N208_LRPE,N208_LRPS,MiniBus
59,LargeBus27799,56,0,N104_LRPE,N104_LRPS,LargeBus
60,SmallTruck27850,43,0,N204_LRPS,N204_LRPE,SmallTruck
61,MiniBus27866,39,0,N204_LRPS,N204_LRPE,MiniBus
62,MediumTruck27800,60,0,N105_LRPS,N105_LRP048,MediumTruck
63,MiniBus27757,76,0,N207_LRPE,N207_LRPS,MiniBus
64,LargeBus27815,56,0,N104_LRPE,N104_LRPS,LargeBus
65,LargeBus27882,37,0.20299223352942947,N204_LRPS,N207_LRPS,LargeBus
66,MiniBus27661,108,0,N207_LRPE,N2_LRPE,MiniBus
67,SmallTruck27867,43,0,N204_LRPE,N204_LRPS,SmallTruck
68,SmallTruck27785,69,0,N105_LRP048,N1_LRPS,SmallTruck
69,MiniBus27807,65,0,N208_LRPE,N208_LRPS,MiniBus
70,MediumTruck27816,60,0,N105_LRPS,N105_LRP048,MediumTruck
71,SmallTruck27790,71,0,N208_LRPS,N208_LRPE,SmallTruck
72,MediumTruck27791,71,0,N208_LRPE,N208_LRPS,MediumTruck
73,MiniBus27830,56,0,N104_LRPS,N104_LRPE,MiniBus
74,MediumTruck27869,46,0,N207_LRPE,N208_LRPE,MediumTruck
75,MediumTruck27968,11,0,N1_LRPS,N2_LRPS,MediumTruck
76,MediumTruck27685,102,0,N102_LRPE,N102_LRPS,MediumTruck
77,SmallTruck27748,82,0.28460398801961884,N102_LRPS,N104_LRPS,SmallTruck
78,MediumTruck27692,103,0.10951002828892833,N207_LRPS,N208_LRPE,MediumTruck
79,MediumTruck27833,59,0,N105_LRP048,N2_LRPS,MediumTruck
80,MiniBus27823,65,0,N208_LRPE,N208_LRPS,MiniBus
81,MiniBus27984,10,0,N1_LRPS,N2_LRPS,MiniBus
82,LargeBus27846,56,0,N104_LRPS,N104_LRPE,LargeBus
83,MediumTruck27898,43,0,N204_LRPS,N204_LRPE,MediumTruck
84,SmallTruck27772,84,0,N207_LRPS,N207_LRPE,SmallTruck
85,SmallTruck27773,84,0,N207_LRPE,N207_LRPS,SmallTruck
86,MediumTruck27848,60,0,N105_LRPS,N105_LRP048,MediumTruck
87,MediumTruck27849,60,0,N105_LRP048,N105_LRPS,MediumTruck
88,SmallTruck28018,5,0,N2_LRPS,N105_LRPS,SmallTruck
89,MiniBus27805,76,0,N207_LRPE,N207_LRPS,MiniBus
90,SmallTruck27847,61,0,N104_LRPE,N104_LRPS,SmallTruck
91,MediumTruck27903,46,0,N208_LRPE,N207_LRPE,MediumTruck
92,MediumTruck27914,41,1.2070984003240848,N204_LRPS,N207_LRPS,MediumTruck
93,LargeBus27749,93,0,N102_LRPE,N102_LRPS,LargeBus
94,SmallTruck27788,84,0,N207_LRPS,N207_LRPE,SmallTruck
95,MediumTruck27865,60,0,N105_LRP048,N105_LRPS,MediumTruck
96,SmallTruck27930,40,0.6615096369011136,N204_LRPS,N207_LRPS,SmallTruck
97,MediumTruck27693,116,0,N207_LRPE,N208_LRPS,MediumTruck
98,MediumTruck27838,71,0,N208_LRPS,N208_LRPE,MediumTruck
99,LargeBus27879,56,0,N104_LRPE,N104_LRPS,LargeBus
100,MediumTruck27804,84,0,N207_LRPS,N207_LRPE,MediumTruck
101,LargeBus27836,76,0,N207_LRPS,N207_LRPE,LargeBus
102,SmallTruck27855,71,0,N208_LRPE,N208_LRPS,SmallTruck
103,SmallTruck27878,61,0,N104_LRPS,N104_LRPE,SmallTruck
104,SmallTruck27947,43,0,N204_LRPE,N204_LRPS,SmallTruck
105,MediumTruck27820,84,0,N207_LRPS,N207_LRPE,MediumTruck
106,MediumTruck27897,59,0,N105_LRP048,N2_LRPS,MediumTruck
107,MediumTruck27896,60,0,N105_LRPS,N105_LRP048,MediumTruck
108,MediumTruck27962,40,0.1884063250658427,N204_LRPS,N207_LRPS,MediumTruck
109,MediumTruck28072,5,0,N105_LRPS,N2_LRPS,MediumTruck
110,SmallTruck27870,71,0,N208_LRPS,N208_LRPE,SmallTruck
111,MediumTruck27894,61,0,N104_LRPS,N104_LRPE,MediumTruck
112,MediumTruck27895,61,0,N104_LRPE,N104_LRPS,MediumTruck
113,SmallTruck27764,102,0,N102_LRPS,N102_LRPE,SmallTruck
114,SmallTruck27835,82,0.3690491169538932,N204_LRPE,N207_LRPS,SmallTruck
115,SmallTruck27655,138,0.29418221059521876,N104_LRPE,N102_LRPS,SmallTruck
116,MediumTruck27913,60,0,N105_LRP048,N105_LRPS,MediumTruck
117,MediumTruck27887,71,0,N208_LRPE,N208_LRPS,MediumTruck
118,MediumTruck27781,102,0,N102_LRPE,N102_LRPS,MediumTruck
119,LargeBus27981,42,0,N207_LRPE,N208_LRPE,LargeBus
120,LargeBus27812,93,0,N102_LRPS,N102_LRPE,LargeBus
121,LargeBus27684,134,0.03249195335306918,N102_LRPS,N105_LRP048,LargeBus
122,SmallTruck27852,84,0,N207_LRPS,N207_LRPE,SmallTruck
123,LargeBus27884,74,0.3644171044880787,N207_LRPS,N204_LRPE,LargeBus
124,MediumTruck27928,60,0,N105_LRPS,N105_LRP048,MediumTruck
125,MediumTruck27929,60,0,N105_LRP048,N105_LRPS,MediumTruck
126,MediumTruck27926,61,0,N104_LRPS,N104_LRPE,MediumTruck
127,MediumTruck27927,61,0,N104_LRPE,N104_LRPS,MediumTruck
128,MediumTruck27650,147,2.690575920298609,N2_LRPS,N204_LRPS,MediumTruck
129,MediumTruck27797,102,0,N102_LRPE,N102_LRPS,MediumTruck
130,LargeBus27829,93,0,N102_LRPE,N102_LRPS,LargeBus
131,MediumTruck27944,60,0,N105_LRPS,N105_LRP048,MediumTruck
132,SmallTruck27945,60,0,N105_LRP048,N105_LRPS,SmallTruck
133,MediumTruck27942,61,0,N104_LRPS,N104_LRPE,MediumTruck
134,MediumTruck28098,11,0,N2_LRPS,N1_LRPS,MediumTruck
135,SmallTruck27813,102,0,N102_LRPE,N102_LRPS,SmallTruck
136,LargeBus27844,93,0,N102_LRPS,N102_LRPE,LargeBus
137,MediumTruck27885,84,0,N207_LRPE,N207_LRPS,MediumTruck
138,MediumTruck27920,69,0,N1_LRPS,N105_LRP048,MediumTruck
139,SmallTruck27900,81,0.07842307448779028,N207_LRPS,N204_LRPE,SmallTruck
140,SmallTruck27958,61,0,N104_LRPS,N104_LRPE,SmallTruck
141,MediumTruck27959,61,0,N104_LRPE,N104_LRPS,MediumTruck
142,LargeBus27860,93,0,N102_LRPS,N102_LRPE,LargeBus
143,LargeBus27861,93,0,N102_LRPE,N102_LRPS,LargeBus
144,MediumTruck28026,43,0,N204_LRPS,N204_LRPE,MediumTruck
145,SmallTruck27901,84,0,N207_LRPE,N207_LRPS,SmallTruck
146,MediumTruck27976,60,0,N105_LRPS,N105_LRP048,MediumTruck
147,MediumTruck27806,116,0,N208_LRPS,N207_LRPE,MediumTruck
148,MiniBus27837,106,0,N207_LRPE,N208_LRPS,MiniBus
149,LargeBus27932,76,0,N207_LRPS,N207_LRPE,LargeBus
150,SmallTruck27950,71,0,N208_LRPS,N208_LRPE,SmallTruck
151,LargeBus27991,56,0,N104_LRPE,N104_LRPS,LargeBus
152,SmallTruck27910,82,0.06250186538295488,N104_LRPS,N102_LRPS,SmallTruck
153,MiniBus28047,42,0,N208_LRPE,N207_LRPE,MiniBus
154,LargeBus28058,37,0.03278887600267467,N204_LRPS,N207_LRPS,LargeBus
155,SmallTruck27741,138,0.494816848743638,N207_LRPE,N204_LRPE,SmallTruck
156,LargeBus27876,93,0,N102_LRPS,N102_LRPE,LargeBus
157,MediumTruck28042,43,0,N204_LRPS,N204_LRPE,MediumTruck
158,MediumTruck28043,43,0,N204_LRPE,N204_LRPS,MediumTruck
159,SmallTruck27917,84,0,N207_LRPE,N207_LRPS,SmallTruck
160,MediumTruck27706,150,4.247461878763358,N204_LRPS,N105_LRPS,MediumTruck
161,MediumTruck27992,60,0,N105_LRPS,N105_LRP048,MediumTruck
162,MediumTruck28168,5,0,N105_LRPS,N2_LRPS,MediumTruck
163,LargeBus27948,76,0,N207_LRPS,N207_LRPE,LargeBus
164,MediumTruck27731,143,0,N2_LRPE,N208_LRPS,MediumTruck
165,SmallTruck27955,73,0,N2_LRPE,N208_LRPE,SmallTruck
166,MediumTruck28059,43,0,N204_LRPE,N204_LRPS,MediumTruck
167,HeavyTruck27933,84,0,N207_LRPE,N207_LRPS,HeavyTruck
168,MediumTruck28009,59,0,N105_LRP048,N2_LRPS,MediumTruck
169,MediumTruck28008,60,0,N105_LRPS,N105_LRP048,MediumTruck
170,LargeBus27919,94,0.750506527494885,N208_LRPE,N207_LRPS,LargeBus
171,MediumTruck27949,84,0,N207_LRPE,N207_LRPS,MediumTruck
172,MiniBus28014,65,0,N208_LRPS,N208_LRPE,MiniBus
173,SmallTruck28025,60,0,N105_LRP048,N105_LRPS,SmallTruck
174,MediumTruck28200,5,0,N105_LRPS,N2_LRPS,MediumTruck
175,MediumTruck28022,61,0,N104_LRPS,N104_LRPE,MediumTruck
176,MiniBus28038,56,0,N104_LRPS,N104_LRPE,MiniBus
177,SmallTruck27893,102,0,N102_LRPE,N102_LRPS,SmallTruck
178,MediumTruck27987,73,0,N2_LRPE,N208_LRPE,MediumTruck
179,SmallTruck28091,43,0,N204_LRPE,N204_LRPS,SmallTruck
180,MiniBus28107,39,0,N204_LRPE,N204_LRPS,MiniBus
181,MediumTruck28108,39,0.0527917901113933,N207_LRPS,N204_LRPS,MediumTruck
182,MiniBus28031,65,0,N208_LRPE,N208_LRPS,MiniBus
183,MediumTruck28039,61,0,N104_LRPE,N104_LRPS,MediumTruck
184,SmallTruck27667,177,1.8114144287622647,N2_LRPE,N207_LRPS,SmallTruck
185,MediumTruck27908,102,0,N102_LRPS,N102_LRPE,MediumTruck
186,MediumTruck27909,102,0,N102_LRPE,N102_LRPS,MediumTruck
187,LargeBus27940,93,0,N102_LRPS,N102_LRPE,LargeBus
188,SmallTruck27659,184,0.4899526934670637,N204_LRPE,N208_LRPE,SmallTruck
189,HeavyTruck27980,84,0,N207_LRPS,N207_LRPE,HeavyTruck
190,MediumTruck28050,59,0,N2_LRPS,N105_LRP048,MediumTruck
191,MiniBus27664,180,2.5050543147111872,N1_LRPS,N207_LRPS,MiniBus
192,SmallTruck28056,60,0,N105_LRPS,N105_LRP048,SmallTruck
193,MediumTruck28057,60,0,N105_LRP048,N105_LRPS,MediumTruck
194,SmallTruck28054,61,0,N104_LRPS,N104_LRPE,SmallTruck
195,LargeBus28070,56,0,N104_LRPS,N104_LRPE,LargeBus
196,MediumTruck27924,102,0,N102_LRPS,N102_LRPE,MediumTruck
197,HeavyTruck27988,82,0.3032163240850229,N102_LRPS,N104_LRPS,HeavyTruck
198,LargeBus27957,93,0,N102_LRPE,N102_LRPS,LargeBus
199,MediumTruck28123,43,0,N204_LRPE,N204_LRPS,MediumTruck
200,SmallTruck27995,85,3.376111112163481,N204_LRPE,N207_LRPS,SmallTruck
201,MiniBus28062,65,0,N208_LRPS,N208_LRPE,MiniBus
202,MediumTruck28073,60,0,N105_LRP048,N105_LRPS,MediumTruck
203,LargeBus28028,76,0,N207_LRPS,N207_LRPE,LargeBus
204,MediumTruck28046,71,0,N208_LRPS,N208_LRPE,MediumTruck
205,MediumTruck28071,61,0,N104_LRPE,N104_LRPS,MediumTruck
206,SmallTruck28127,46,0,N208_LRPE,N207_LRPE,SmallTruck
207,SmallTruck27831,138,0.2295708869642714,N104_LRPE,N102_LRPS,SmallTruck
208,MediumTruck28013,84,0,N207_LRPE,N207_LRPS,MediumTruck
209,HeavyTruck28258,5,0,N2_LRPS,N105_LRPS,HeavyTruck
210,SmallTruck27675,191,5.383031303089375,N204_LRPE,N2_LRPS,SmallTruck
211,SmallTruck28087,61,0,N104_LRPE,N104_LRPS,SmallTruck
212,MiniBus28102,56,0,N104_LRPS,N104_LRPE,MiniBus
213,MediumTruck27776,157,2.163447166872665,N1_LRPS,N204_LRPS,MediumTruck
214,SmallTruck27956,102,0,N102_LRPS,N102_LRPE,SmallTruck
215,MediumTruck27827,143,0,N2_LRPE,N208_LRPS,MediumTruck
216,SmallTruck27851,139,0.47120763005934396,N204_LRPE,N207_LRPE,SmallTruck
217,SmallTruck28029,84,0,N207_LRPE,N207_LRPS,SmallTruck
218,MiniBus28095,65,0,N208_LRPE,N208_LRPS,MiniBus
219,SmallTruck28078,71,0,N208_LRPS,N208_LRPE,SmallTruck
220,LargeBus28118,56,0,N104_LRPS,N104_LRPE,LargeBus
221,MediumTruck28157,46,0,N207_LRPE,N208_LRPE,MediumTruck
222,SmallTruck27972,102,0,N102_LRPS,N102_LRPE,SmallTruck
223,MediumTruck27653,203,0.1069834833187308,N102_LRPE,N1_LRPS,MediumTruck
224,SmallTruck28170,43,0,N204_LRPS,N204_LRPE,SmallTruck
225,SmallTruck28171,43,0,N204_LRPE,N204_LRPS,SmallTruck
226,SmallTruck27768,169,0.4252366698315359,N105_LRPS,N104_LRPS,SmallTruck
227,SmallTruck28044,84,0,N207_LRPS,N207_LRPE,SmallTruck
228,LargeBus28290,4,0,N2_LRPS,N105_LRPS,LargeBus
229,MediumTruck28120,60,0,N105_LRPS,N105_LRP048,MediumTruck
230,MediumTruck28121,60,0,N105_LRP048,N105_LRPS,MediumTruck
231,MediumTruck27784,170,1.5221948009535358,N105_LRPS,N104_LRPS,MediumTruck
232,MediumTruck28137,60,0,N105_LRP048,N105_LRPS,MediumTruck
233,MediumTruck28110,71,0,N208_LRPS,N208_LRPE,MediumTruck
234,SmallTruck28111,71,0,N208_LRPE,N208_LRPS,SmallTruck
235,MediumTruck28005,102,0,N102_LRPE,N102_LRPS,MediumTruck
236,LargeBus27997,108,0,N207_LRPE,N2_LRPE,LargeBus
237,MediumTruck28202,43,0,N204_LRPS,N204_LRPE,MediumTruck
238,SmallTruck28076,84,0,N207_LRPS,N207_LRPE,SmallTruck
239,MediumTruck28077,84,0,N207_LRPE,N207_LRPS,MediumTruck
240,MediumTruck28153,59,0,N105_LRP048,N2_LRPS,MediumTruck
241,LargeBus27666,210,1.3040196830705868,N2_LRPS,N104_LRPE,LargeBus
242,SmallTruck28152,60,0,N105_LRPS,N105_LRP048,SmallTruck
243,LargeBus28304,10,0,N1_LRPS,N2_LRPS,LargeBus
244,MediumTruck28328,5,0,N105_LRPS,N2_LRPS,MediumTruck
245,SmallTruck28126,71,0,N208_LRPS,N208_LRPE,SmallTruck
246,MediumTruck28150,61,0,N104_LRPS,N104_LRPE,MediumTruck
247,MediumTruck28205,46,0,N207_LRPE,N208_LRPE,MediumTruck
248,HeavyTruck28021,102,0,N102_LRPE,N102_LRPS,HeavyTruck
249,SmallTruck27723,198,1.3929113142884972,N204_LRPE,N1_LRPS,SmallTruck
250,MiniBus27771,183,4.556661643695169,N204_LRPE,N1_LRPS,MiniBus
251,LargeBus28053,93,0,N102_LRPE,N102_LRPS,LargeBus
252,MediumTruck28169,60,0,N105_LRP048,N105_LRPS,MediumTruck
253,SmallTruck28344,5,0,N105_LRPS,N2_LRPS,SmallTruck
254,LargeBus27652,221,9.881336850110156,N102_LRPS,N204_LRPS,LargeBus
255,LargeBus27794,176,0.133001345426918,N2_LRPS,N102_LRPE,LargeBus
256,MediumTruck28142,71,0,N208_LRPS,N208_LRPE,MediumTruck
257,SmallTruck28167,61,0,N104_LRPE,N104_LRPS,SmallTruck
258,MediumTruck28036,102,0,N102_LRPS,N102_LRPE,MediumTruck
259,HeavyTruck28037,102,0,N102_LRPE,N102_LRPS,HeavyTruck
260,SmallTruck28236,42,3.7224581288008745,N207_LRPS,N204_LRPS,SmallTruck
261,MiniBus28160,63,0,N1_LRPS,N105_LRP048,MiniBus
262,SmallTruck28235,43,0,N204_LRPE,N204_LRPS,SmallTruck
263,MediumTruck28084,89,1.035003423461212,N102_LRPS,N105_LRPS,MediumTruck
264,MediumTruck27822,175,1.026596824196797,N208_LRPS,N207_LRPS,MediumTruck
265,LargeBus27868,160,0.13054005369691588,N207_LRPS,N2_LRPE,LargeBus
266,MediumTruck28158,71,0,N208_LRPS,N208_LRPE,MediumTruck
267,MediumTruck28052,102,0,N102_LRPS,N102_LRPE,MediumTruck
268,LargeBus28093,94,7.375954075580495,N207_LRPE,N204_LRPS,LargeBus
269,MediumTruck28124,84,0,N207_LRPS,N207_LRPE,MediumTruck
270,SmallTruck28125,84,0,N207_LRPE,N207_LRPS,SmallTruck
271,LargeBus28336,14,0,N1_LRPS,N105_LRPS,LargeBus
272,SmallTruck28252,45,6.806739234021802,N207_LRPS,N204_LRPS,SmallTruck
273,MediumTruck27672,226,1.2995346106096244,N105_LRPS,N104_LRPE,MediumTruck
274,SmallTruck28175,71,0,N208_LRPE,N208_LRPS,SmallTruck
275,SmallTruck28198,61,0,N104_LRPS,N104_LRPE,SmallTruck
276,MediumTruck28199,61,0,N104_LRPE,N104_LRPS,MediumTruck
277,MediumTruck28352,11,0,N1_LRPS,N2_LRPS,MediumTruck
278,MediumTruck28069,102,0,N102_LRPE,N102_LRPS,MediumTruck
279,MediumTruck27965,138,0.7668190952817453,N207_LRPE,N204_LRPE,MediumTruck
280,LargeBus28101,93,0,N102_LRPE,N102_LRPS,LargeBus
281,LargeBus28130,83,0.0010350590608396413,N2_LRPS,N102_LRPS,LargeBus
282,MediumTruck27814,184,1.4663249685084772,N104_LRPS,N1_LRPS,MediumTruck
283,MediumTruck28217,59,0,N105_LRP048,N2_LRPS,MediumTruck
284,LargeBus28283,39,0,N204_LRPE,N204_LRPS,LargeBus
285,LargeBus27808,186,0.05987516383660361,N1_LRPS,N102_LRPE,LargeBus
286,MiniBus28173,76,0,N207_LRPE,N207_LRPS,MiniBus
287,LargeBus28230,56,0,N104_LRPS,N104_LRPE,LargeBus
288,SmallTruck28282,43,0,N204_LRPS,N204_LRPE,SmallTruck
289,MediumTruck27648,239,0.642206371299826,N1_LRPS,N104_LRPE,MediumTruck
290,MiniBus27970,139,7.64655082316483,N2_LRPS,N204_LRPS,MiniBus
291,MediumTruck28156,84,0,N207_LRPS,N207_LRPE,MediumTruck
292,HeavyTruck28201,69,0,N105_LRP048,N1_LRPS,HeavyTruck
